X,longitude,latitude,lek_id,date,date_prev,date_curr,nnd_to_prev
104,74.4376290582158,27.7988546954576,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,6.176173091333048
105,74.437733774677,27.7986615631927,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,6.638345361432259
106,74.4373816222342,27.7983360497286,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,9.954110341909136
107,74.4376580092839,27.7984285208723,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,3.447014197436252
108,74.4377800166074,27.7989902856929,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,5.446785065001949
109,74.4379656875122,27.7991669326926,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,0.7519199992337429
110,74.4379975368622,27.7988759015926,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,14.5399112295251
111,74.4379419755145,27.7985949239434,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,6.9785347217773
112,74.4378473637743,27.798429602959,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,7.257092564308216
113,74.4382456208233,27.7992561737746,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,17.08024936722929
114,74.4382601762247,27.7989809628571,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,1.430712238307412
115,74.4383742751926,27.7991311362298,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,4.831518152332238
116,74.4381729467395,27.7990765435926,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,4.238043584227976
117,74.4380259708898,27.7990601453442,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,12.670022136371708
118,74.4379502132213,27.798201367699,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,0.9060163173965778
119,74.4377107862556,27.7982355665147,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,4.967406286752956
120,74.4381369692529,27.7983850366637,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,14.947369499942713
121,74.438328162008,27.798752621104,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,21.82071288036081
130,74.4371438577374,27.7980704457334,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,1.05491021314062
131,74.4374234102716,27.7981380818433,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,7.339561373820043
132,74.4371004373283,27.7978264500878,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,6.666734647513677
133,74.4368747149136,27.7977776343009,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,1.4322736138343592
134,74.4373808300086,27.7979695336875,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,8.632609413254583
135,74.4368791030904,27.7979758477955,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,20.86620901007015
136,74.4366092683417,27.7977990341245,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,10.131755084641691
138,74.43724248755,27.797680664709,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,5.576992334255159
139,74.4369489403758,27.7976130137134,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,2.8004712666252813
140,74.4376480883951,27.7979897241572,Tal Chhapar,2019-10-01,2018-11-01,2019-10-01,5.182005246323557
15,74.4357905989281,27.7992955376618,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,18.950650089958486
17,74.4356868668708,27.7990796474537,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,23.91795042348423
18,74.4357120924816,27.7990002330192,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,17.371045213619993
19,74.4356025919924,27.7989016399088,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,21.41135708365773
21,74.4355828953866,27.7985340442998,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.0853997245608116
23,74.4365693277638,27.7999521748137,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.4148438294566548
24,74.4364215816801,27.7998728034039,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,10.715840196497638
25,74.4363309673277,27.7998147068893,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.8393835727448398
26,74.4368276099018,27.8000131972582,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,21.87217471159549
27,74.4369895623158,27.800017794122,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,22.358307634133038
35,74.4372772079409,27.7999488819841,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,23.124834144632775
39,74.4361019136114,27.799662898763,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.5590888486519205
40,74.4364145897423,27.7996822049189,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,13.44480040692882
41,74.4362520934834,27.799590966278,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,12.33881689470823
42,74.4360782473447,27.799482908609,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,10.202826169363032
43,74.4364656364649,27.7995325863943,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,5.6341316724447115
44,74.4363090721245,27.7993531118936,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.421704251213415
45,74.435988878452,27.7993115313832,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.9014900866599216
46,74.436217744079,27.7991569298502,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.2600635680761834
47,74.4360425445906,27.7990698503532,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.7474043781380395
48,74.4358824373706,27.7989427661244,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.5991472194188598
49,74.435729003031,27.7987630302849,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.6582536145570261
50,74.4361799945057,27.7990007671937,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.4159365174876306
51,74.4360222559495,27.7988571607714,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.8350405289693392
52,74.4358984944334,27.7986630712589,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.5952679912096818
53,74.4361796022022,27.7986188707362,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.078977470795482
54,74.4360065125565,27.7984773979051,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.508040676317093
55,74.435847011451,27.7982890318775,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.8421068929298058
56,74.4363924509369,27.7985108927489,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.5341894738844268
57,74.43623630129,27.7982924170215,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.425786816771635
58,74.4365925606261,27.7986298772909,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.2440237552558777
59,74.4366488657953,27.7983968614647,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.222947305852418
60,74.4359425348386,27.7981155077673,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,5.431717455987855
61,74.4364519083913,27.798236771586,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,11.950720644953105
62,74.4361990341393,27.7981017639423,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.6276123730717225
64,74.4364204875793,27.7979426037467,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.0851189810072452
65,74.4361732570105,27.7978344373639,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.24910391297247245
67,74.4365053912116,27.797610705775,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.2849117238268417
68,74.4366615915925,27.7981009576669,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.8440398413134002
69,74.4368937884616,27.7982178846222,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.7493235585792508
70,74.4367644411567,27.7980093694134,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,11.889978916763912
71,74.4368776763766,27.7979731780366,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.3274416461236216
72,74.4369559228208,27.7976438084154,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.4799708400158362
73,74.4371452854852,27.7980900444632,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.1756213531515662
74,74.4371012101456,27.7978311611457,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.5273960886322088
76,74.4363200344275,27.7988109715345,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.7298041057335588
77,74.4363767565551,27.7990406080992,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.4947492482579294
78,74.4365106456877,27.7988967366599,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.7714630221252579
79,74.4364523387061,27.7991870654986,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.6198667093754116
80,74.4367049335606,27.7992038491057,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.7681985270205507
81,74.4366171576959,27.7990323459682,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.627584232309972
82,74.4365437673673,27.7993829018635,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.466966616360717
83,74.4366939863192,27.7995178921559,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,5.627361767674472
84,74.4365929957419,27.7996956502523,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.388564272988959
85,74.4366591267663,27.7993553711611,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.748683408257445
86,74.4367879026652,27.7990297393958,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.35858373812957955
87,74.4367186059147,27.7988327311234,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.4722190924250187
88,74.4367934308579,27.7986270765899,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.514736968303081
89,74.4368715405349,27.7987574552618,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,4.316829868947584
90,74.4369438027327,27.7985464197469,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,13.12148573600077
91,74.4369752151893,27.7984157618281,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.4397102519787934
92,74.4370374411054,27.798871472735,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.6941298374464187
93,74.4368940636834,27.7992049248593,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.298533810720612
94,74.4368705235726,27.7994228004266,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.66219736193067
95,74.4367300231854,27.7997019990488,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,13.725824241712965
96,74.4367812659137,27.7998210405168,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,4.273218319489324
97,74.4368740473817,27.7996270880249,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.2735289619033505
98,74.437115197627,27.7983360246208,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.6364623977368646
99,74.437180878019,27.7985419644377,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.2377900805725726
100,74.437129402372,27.7987091744065,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.488512115725776
101,74.4373886908537,27.7984835074276,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.9873539379631067
102,74.4370615975398,27.7991277421761,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.728826363431492
103,74.4371297541866,27.7990027196679,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.3763853448901296
104,74.4372875245131,27.7991757252633,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.0118743473505682
105,74.4370519517085,27.7992833568304,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.9474059204557757
106,74.4369793591151,27.7997936406459,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.615580414401211
107,74.4369107722925,27.7997575697439,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,8.027944075957118
108,74.4370854117483,27.7998491536482,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,13.267167405000833
109,74.4370797803811,27.7997066750034,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,17.413817025594547
110,74.437059671621,27.7995357652941,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.129199106958374
111,74.4372010858467,27.7995797715955,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.1404609911952677
112,74.4373962613391,27.7997420099099,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.6249931428257627
113,74.4372680145626,27.7997063089841,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,12.874376339898554
114,74.4372079730966,27.7997852624324,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,17.382032454004918
115,74.4369946256385,27.7994245816808,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.0701948385899824
116,74.437340356324,27.7994140206091,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.831647639377036
117,74.4373018634693,27.7995725659312,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,3.2470646898748434
118,74.437692100901,27.7996258892043,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,4.464414066013914
119,74.4374545983889,27.7996085587415,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.875816331523087
120,74.4375296022788,27.7998141932176,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,13.831979436301072
121,74.437782591912,27.7998025933315,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,19.92133348281844
122,74.4378888683446,27.7996113771756,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,16.319192471847526
123,74.4378999907625,27.7994134521608,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,6.008235928815706
124,74.4376948044259,27.7993773740378,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.7443084696904746
125,74.437469028209,27.7992762628692,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.2546909051984019
126,74.4374232201654,27.7983432629751,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,4.1749380724881044
127,74.4374248165012,27.7981219939545,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.7875288971955674
128,74.437663022599,27.7984185347771,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.2114521018803817
129,74.4373131746287,27.7978760517841,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,12.314844459171404
130,74.4372347055213,27.7976899846809,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.2859199849346559
131,74.4374685409919,27.7978939619628,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,12.030706776977556
132,74.4376394576186,27.7980025438933,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.6551726270496894
134,74.4377090342943,27.7981684157916,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,7.440695252849466
135,74.438077589741,27.797976059312,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.9879798702622474
136,74.4379307040875,27.7981945053475,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.066707155767779
137,74.4372243430311,27.7988612245364,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.473319520433719
138,74.4379639659379,27.7984249468149,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,11.497891408744625
139,74.4373792013314,27.7989569396438,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.4287760999405497
140,74.4375599361267,27.7991353546228,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,10.283578332020463
141,74.4376178709905,27.7990031401574,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.2355579204289677
142,74.4377980553764,27.7989813865568,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.0320995505724997
143,74.4377706067178,27.7992504895308,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.7391518313689419
144,74.4374006384464,27.7988215926906,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.8691408938847927
145,74.4379692785866,27.7991570057503,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.1551657446743588
146,74.437349655442,27.7986873924071,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.465542085172607
147,74.437632616329,27.7988527363926,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,0.41224902856488516
148,74.4375231978491,27.7987023327993,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,15.652187412395977
149,74.4377392349915,27.7986805686122,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.1729711292189338
150,74.4375583366328,27.7985527886074,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,13.640910956122378
151,74.4377519767368,27.7988477005762,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,12.133253371811296
152,74.4381049146424,27.7996318560757,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,4.394179536895667
153,74.4382601480106,27.7992499810263,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.58697478314734
154,74.4381716589403,27.7989868124667,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,8.743714062150831
155,74.4380128738634,27.7988812712855,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,1.6237010333100066
156,74.4379649094731,27.7986034058131,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.4467855913994603
158,74.4385707376613,27.7992738141315,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,4.6638390160111545
159,74.4386333383275,27.7991199286983,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,2.1485733363063235
160,74.4384530026386,27.7989244271197,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,20.00078969141864
161,74.4383527713426,27.7988658991271,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,12.780515449799656
162,74.438131608668,27.7987385253652,Tal Chhapar,2021-02-01,2019-10-01,2021-02-01,19.424999013516235
0,74.4361174584667,27.7996401541828,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.948389184620673
1,74.4358040815912,27.7995479164307,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.8343752839613052
2,74.4357897691079,27.7993011277485,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,0.6246201088004176
3,74.4360601949988,27.7994991629602,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.530705447363673
4,74.4360505291115,27.799287280387,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,6.640717966942846
5,74.4361897763224,27.7994398352964,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,11.977876326067781
6,74.436264449079,27.7995998655355,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.5662796083573405
7,74.4363317883055,27.7993527744931,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.2380329491683137
8,74.4360467478654,27.7990525083278,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.965197041344141
9,74.4362342158841,27.7991649391858,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.8493361125620866
10,74.4363653477184,27.799038074134,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.158387264977629
11,74.4364312966929,27.799162682516,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,3.404732677890239
12,74.4360320289141,27.7988463568581,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.5359663157750196
13,74.4358733346037,27.7986614812249,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.484706048167193
14,74.4364572893179,27.7995526762501,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.37252010872741
15,74.4363753677903,27.7996821341176,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,3.8636641670640057
16,74.4364094542142,27.7998866775222,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.9466126234376158
17,74.4365950528547,27.799723835448,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,3.128815500197229
18,74.4366337700713,27.7999564615758,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,6.365771047823908
19,74.4367633964315,27.7998189706497,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.7751464561565165
20,74.4366823354769,27.7995419466852,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.901320268024113
21,74.4365227111487,27.7994109909075,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,3.739563122518812
22,74.4366664585323,27.7993665208396,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.4307834529874945
23,74.4366877430558,27.7991868305597,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.5341207531043874
24,74.4363277151861,27.7988336658767,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.6253801751717547
25,74.4364507725909,27.7986635390273,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,14.456511866759863
26,74.4361743269097,27.7986178355963,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,0.5321620063987251
27,74.4359922634954,27.798482335002,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.5064395142519091
28,74.4363753920862,27.7985010959403,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.000415008198615
29,74.4362297888448,27.7982950612442,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,0.7052407691952847
30,74.4358371208145,27.7982919836145,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.0277186075024127
31,74.4359114537717,27.7981304279372,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,3.4793861479465495
33,74.4361971256555,27.7981057207154,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,0.47693376108771757
36,74.4364204965039,27.7979776523542,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,3.8825477842115963
38,74.4364487285041,27.7982420062755,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,0.6590770913018801
39,74.4366829829504,27.7980946368246,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.2205260646054836
40,74.4366676603686,27.7983893395241,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.030293961205588
41,74.4366315011505,27.7986519719865,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,4.5503006087401525
42,74.4368162934263,27.7986388161837,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.600657343986643
43,74.4369531848662,27.7985630209259,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,2.0581919104666158
44,74.4369564093341,27.7984210045766,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.9414416716971747
45,74.43689722039,27.7982087303175,Tal Chhapar,2022-03-01,2021-02-01,2022-03-01,1.0689476708048533
